video,frame,person_id,fall,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
S_D_0168,30,2,0,27.57904815673828,565.7296142578125,0.07385550439357758,20.90496826171875,551.77978515625,0.019020678475499153,21.313751220703125,551.7376098632812,0.06894977390766144,0.0,568.010009765625,0.010902549140155315,0.0,571.0093994140625,0.09889771044254303,0.0,601.9603271484375,0.19395959377288818,4.234714508056641,625.4168701171875,0.23245738446712494,84.52407836914062,638.0751342773438,0.25736719369888306,108.66824340820312,703.5199584960938,0.3696973919868469,128.58843994140625,544.900634765625,0.37911978363990784,168.91860961914062,611.5884399414062,0.5281189680099487,107.29605102539062,762.1038818359375,0.39275628328323364,108.85311126708984,787.8464965820312,0.43343061208724976,305.95428466796875,503.01361083984375,0.6986950039863586,300.9115295410156,519.1074829101562,0.7637525796890259,340.1951599121094,745.224853515625,0.8295049667358398,360.4013671875,746.460205078125,0.8547993898391724
S_D_0093_resized,87,0,0,741.1531372070312,550.23681640625,0.9766453504562378,752.9530029296875,540.0740966796875,0.9485852718353271,731.5701904296875,541.521240234375,0.8824020624160767,774.5588989257812,547.567626953125,0.8732815384864807,720.4847412109375,550.7396850585938,0.4521197974681854,810.0034790039062,603.6915893554688,0.9973145127296448,698.3802490234375,606.4590454101562,0.9969224333763123,860.1325073242188,662.6859741210938,0.9886034727096558,648.9640502929688,654.94580078125,0.9830902814865112,878.7005004882812,730.1212768554688,0.9790925979614258,629.2329711914062,702.4933471679688,0.9696783423423767,801.9481811523438,748.575927734375,0.9996545314788818,728.0506591796875,750.4082641601562,0.999583899974823,833.0372314453125,841.3619384765625,0.9987988471984863,731.7186279296875,843.3753051757812,0.9986552000045776,851.6673583984375,930.89892578125,0.9918224215507507,734.216552734375,932.62890625,0.9919779300689697
S_D_0093_resized,29,0,0,776.5243530273438,383.5116271972656,0.9914008975028992,803.45703125,361.6669616699219,0.9793127775192261,753.2876586914062,364.8737487792969,0.9823662638664246,844.3292236328125,382.9833068847656,0.8971948027610779,727.2337036132812,388.26806640625,0.8078737258911133,925.2880249023438,506.68414306640625,0.9695093631744385,677.8502807617188,517.4336547851562,0.9959631562232971,1028.75341796875,610.8525390625,0.7122586369514465,619.3390502929688,635.1771240234375,0.9662797451019287,1068.013427734375,674.8624267578125,0.6093096733093262,560.9793090820312,766.6340942382812,0.883814811706543,908.9237670898438,861.16162109375,0.9374299645423889,746.3116455078125,864.8243408203125,0.9771960973739624,942.8804321289062,1072.3785400390625,0.09141849726438522,739.7111206054688,1071.9197998046875,0.22211243212223053,932.7760620117188,1080.0,0.005765506066381931,754.5261840820312,1080.0,0.012070740573108196
S_D_0093_resized,58,0,0,631.48779296875,531.620361328125,0.7990967035293579,637.4215698242188,515.9284057617188,0.7748569846153259,627.9602661132812,523.447021484375,0.40611132979393005,678.5311889648438,505.941162109375,0.9116149544715881,654.8992919921875,521.6611328125,0.20988932251930237,777.3268432617188,558.7327880859375,0.9830307364463806,652.8139038085938,582.0123901367188,0.9900617599487305,876.1502685546875,626.046142578125,0.8534212112426758,618.565673828125,665.7123413085938,0.9210303425788879,918.9342651367188,685.3260498046875,0.7021936774253845,606.4096069335938,744.3226318359375,0.7584647536277771,789.0718994140625,753.546630859375,0.9974828362464905,710.510498046875,761.3129272460938,0.9982466697692871,815.0794677734375,892.1891479492188,0.9896626472473145,715.8357543945312,902.9284057617188,0.9937191009521484,828.414794921875,1004.90869140625,0.9532175660133362,739.9989624023438,1022.953369140625,0.970085084438324
S_D_0093_resized,0,0,0,831.8621215820312,55.74323654174805,0.7711089849472046,888.1925048828125,0.0,0.4385731518268585,785.5839233398438,0.0,0.6063342094421387,973.3464965820312,17.95538902282715,0.1123277097940445,718.6326293945312,12.417445182800293,0.1246209368109703,1065.6220703125,322.0377197265625,0.21927163004875183,622.6670532226562,262.6253967285156,0.982797384262085,1039.2205810546875,740.7394409179688,0.09586942940950394,446.7630920410156,562.6699829101562,0.9875144958496094,970.0438232421875,927.5233154296875,0.13609272241592407,298.7174987792969,699.7512817382812,0.9562573432922363,925.5095825195312,1016.2376098632812,0.15546172857284546,620.6798095703125,975.3956909179688,0.7497029304504395,857.1039428710938,1064.91552734375,0.00032832904253154993,433.7491455078125,1027.4400634765625,0.0037986361421644688,765.4054565429688,1024.988525390625,2.5765553800738417e-05,380.181396484375,1032.6741943359375,0.00013496651081368327
S_D_0229_resized,60,0,0,425.305419921875,204.9755859375,0.9917141795158386,454.1856689453125,186.4141387939453,0.9824090600013733,409.3847351074219,182.76730346679688,0.9580869674682617,498.3988037109375,200.61073303222656,0.9257906675338745,386.8865051269531,190.4259033203125,0.5170766115188599,548.5923461914062,306.34600830078125,0.9959569573402405,337.56671142578125,300.4619445800781,0.9984074234962463,594.1904296875,436.35003662109375,0.9761806130409241,295.3976135253906,421.48883056640625,0.9892515540122986,598.4535522460938,559.4763793945312,0.9709242582321167,280.27850341796875,534.3858642578125,0.9799913167953491,514.38916015625,532.6435546875,0.9992740750312805,376.11077880859375,529.9330444335938,0.9994878768920898,542.058837890625,674.0830688476562,0.9959467053413391,381.3348693847656,670.9591064453125,0.9972366094589233,537.3544921875,804.0110473632812,0.9613587856292725,421.20025634765625,796.1781005859375,0.9732621908187866
S_D_0229_resized,60,1,0,544.74462890625,253.744140625,0.7958052158355713,554.2636108398438,240.86508178710938,0.9072353839874268,538.0596923828125,241.05055236816406,0.2774871289730072,576.236083984375,245.43124389648438,0.9050121307373047,536.2122802734375,245.75860595703125,0.05153263732790947,604.6544799804688,319.8643798828125,0.9881658554077148,516.99609375,317.89300537109375,0.40963318943977356,617.1591796875,421.0537414550781,0.9729135036468506,514.1010131835938,420.0347595214844,0.054702699184417725,605.0491943359375,532.58935546875,0.9083042144775391,572.6561889648438,527.9478759765625,0.08583221584558487,580.2498779296875,518.32763671875,0.983648419380188,523.7952880859375,519.343017578125,0.8269226551055908,575.1547241210938,663.4384765625,0.9505645036697388,533.2677612304688,669.0445556640625,0.6331778764724731,573.7288208007812,800.4456176757812,0.7778850197792053,552.5614013671875,807.996337890625,0.41214555501937866
S_D_0229_resized,60,2,0,545.1904296875,251.34742736816406,0.8570706248283386,553.8569946289062,239.38340759277344,0.921983003616333,537.3547973632812,241.52760314941406,0.5223475098609924,574.526123046875,242.40602111816406,0.8917686343193054,535.026611328125,246.16543579101562,0.15730327367782593,608.4767456054688,305.6564636230469,0.9766739010810852,523.727294921875,301.316650390625,0.6093059182167053,630.035888671875,413.67108154296875,0.8990891575813293,520.1220703125,399.1024475097656,0.0987204983830452,606.1296997070312,509.0899658203125,0.658579409122467,548.5830688476562,477.3715515136719,0.07638236880302429,590.4215087890625,474.24151611328125,0.8673571348190308,536.6551513671875,472.60150146484375,0.5420498847961426,597.5911865234375,548.3330078125,0.48893555998802185,543.7319946289062,549.6162109375,0.16071151196956635,597.2473754882812,625.2811279296875,0.2288489192724228,558.484375,633.3413696289062,0.09202620387077332
S_D_0229_resized,0,0,0,424.72222900390625,196.0277862548828,0.9939530491828918,456.6481628417969,176.07180786132812,0.9914939403533936,410.8262939453125,175.45974731445312,0.9554630517959595,513.5498657226562,192.43809509277344,0.9705979228019714,398.67327880859375,186.06158447265625,0.40908321738243103,569.513916015625,304.2675476074219,0.9980971217155457,361.3753356933594,301.0079650878906,0.9973784685134888,616.1095581054688,438.70611572265625,0.9857146143913269,324.04644775390625,423.47991943359375,0.9711349010467529,616.026123046875,550.8245239257812,0.9792940020561218,313.4178161621094,523.1453247070312,0.9569949507713318,524.5849609375,532.7747802734375,0.9994369149208069,388.01885986328125,529.2974243164062,0.9992792010307312,544.65283203125,666.6336059570312,0.9976995587348938,388.6473083496094,665.8302001953125,0.9972714781761169,545.2334594726562,794.7063598632812,0.979302704334259,426.61627197265625,791.7973022460938,0.9793765544891357
S_D_0229_resized,0,1,0,540.1886596679688,231.7213134765625,0.45594164729118347,549.0165405273438,218.5133514404297,0.7392942905426025,536.576416015625,220.57347106933594,0.055714141577482224,574.3419189453125,227.7678985595703,0.8994352221488953,545.2210083007812,230.99098205566406,0.01771119423210621,619.0446166992188,308.14794921875,0.9850078821182251,525.4326171875,305.3971862792969,0.250908225774765,637.3638916015625,424.754638671875,0.9751058220863342,524.9487915039062,418.2724304199219,0.03463345393538475,624.7816772460938,538.0657348632812,0.9026445746421814,578.2293701171875,518.0156860351562,0.05588945373892784,594.7969970703125,511.6241760253906,0.9772063493728638,535.216064453125,511.2333984375,0.7494952082633972,580.4953002929688,647.4718627929688,0.9190270900726318,534.08447265625,654.66650390625,0.4754098653793335,570.191162109375,779.815673828125,0.6449408531188965,559.823974609375,791.9844970703125,0.25278615951538086
S_D_0229_resized,90,0,0,431.43292236328125,204.71188354492188,0.9941765069961548,459.9187927246094,186.44921875,0.9895444512367249,414.7499084472656,182.24563598632812,0.9676668643951416,502.3990783691406,200.5475311279297,0.9522241353988647,390.8805236816406,189.80303955078125,0.5646325945854187,552.1166381835938,306.97216796875,0.9977418184280396,342.44256591796875,301.9494323730469,0.9980575442314148,602.720703125,435.4024963378906,0.9840341806411743,297.1753845214844,426.5250244140625,0.9806731939315796,603.1439208984375,552.6090698242188,0.9766746759414673,287.1322021484375,534.5789794921875,0.9685813784599304,518.7337036132812,538.4970092773438,0.999354898929596,381.6332092285156,536.3607788085938,0.9993316531181335,539.5748291015625,677.5610961914062,0.9966811537742615,378.08038330078125,673.9633178710938,0.9966149926185608,537.2316284179688,806.71435546875,0.96873539686203,415.97149658203125,795.3571166992188,0.9713559746742249
S_D_0229_resized,90,1,0,542.9212036132812,254.72386169433594,0.7762460112571716,552.08203125,241.59117126464844,0.8927813768386841,536.179443359375,241.71449279785156,0.2674197852611542,572.7494506835938,246.37118530273438,0.9089705944061279,534.7736206054688,246.5999298095703,0.06570158153772354,604.8793334960938,321.6999206542969,0.9894264936447144,513.9225463867188,318.92266845703125,0.4642847776412964,618.7996215820312,428.74688720703125,0.9703894257545471,509.4598083496094,425.286865234375,0.059181999415159225,605.2396240234375,539.0686645507812,0.8901836276054382,568.6248779296875,530.51708984375,0.08131258189678192,582.1851806640625,517.4854125976562,0.9826050996780396,524.1975708007812,518.2432250976562,0.8281534314155579,576.4849853515625,657.1182250976562,0.9464384913444519,531.8848876953125,662.5083618164062,0.6302095055580139,572.1341552734375,795.1782836914062,0.7671886682510376,552.3750610351562,802.8236083984375,0.4082115590572357
S_D_0229_resized,30,0,0,426.6512145996094,204.21592712402344,0.994390070438385,455.5452880859375,184.73728942871094,0.991717517375946,410.47247314453125,181.8201141357422,0.9617956876754761,502.5306701660156,195.49960327148438,0.9679841995239258,391.29962158203125,187.20941162109375,0.4779377281665802,555.2290649414062,299.64141845703125,0.9982336759567261,348.3761291503906,295.91009521484375,0.9977854490280151,605.65771484375,429.83123779296875,0.9877288341522217,302.1992492675781,420.3058166503906,0.9760156869888306,604.2677001953125,546.0133666992188,0.9820643663406372,290.2652282714844,529.5935668945312,0.9650155305862427,518.6912841796875,525.1637573242188,0.999478280544281,384.1782531738281,523.2927856445312,0.9993444085121155,542.5136108398438,660.0895385742188,0.9979388117790222,388.193359375,657.7617797851562,0.9975389242172241,540.1727294921875,798.7249145507812,0.9809399247169495,426.2939147949219,791.153564453125,0.9809529185295105
S_D_0229_resized,30,1,0,545.5311889648438,235.6456756591797,0.7657796144485474,555.59326171875,222.55612182617188,0.8867273926734924,538.3402709960938,222.85743713378906,0.26684650778770447,576.9808959960938,230.90721130371094,0.8984444737434387,535.83349609375,231.35000610351562,0.05910469964146614,606.9826049804688,310.724365234375,0.9863203167915344,517.401123046875,308.85357666015625,0.45181456208229065,618.5216674804688,420.1803283691406,0.9627640843391418,516.4950561523438,418.3543701171875,0.06116904318332672,606.993408203125,531.6041259765625,0.8768790364265442,571.705322265625,527.5504150390625,0.08595843613147736,586.9686889648438,503.3761291503906,0.9823033213615417,530.4558715820312,504.4611511230469,0.84055095911026,580.13916015625,638.513427734375,0.9610483050346375,540.6681518554688,643.9922485351562,0.725553572177887,573.6907958984375,782.3712768554688,0.8429774641990662,561.7210083007812,790.074462890625,0.5492319464683533
S_D_0229_resized,30,2,0,547.33642578125,233.6824951171875,0.7663105130195618,555.9960327148438,222.5886688232422,0.8557495474815369,539.2064208984375,224.6925811767578,0.380018413066864,575.1485595703125,231.0789337158203,0.837483823299408,534.7466430664062,234.95021057128906,0.12067635357379913,609.4625244140625,298.6979675292969,0.9684735536575317,519.5447387695312,294.6198425292969,0.5552095770835876,630.8242797851562,412.76361083984375,0.8850930333137512,518.9351806640625,398.097412109375,0.09579410403966904,605.7327270507812,506.72259521484375,0.6266164779663086,554.9782104492188,472.2447204589844,0.07309405505657196,592.8359985351562,471.57659912109375,0.854142427444458,534.7430419921875,470.2776794433594,0.5251932740211487,602.5648803710938,534.5712280273438,0.46785831451416016,539.5270385742188,536.0962524414062,0.15460947155952454,605.760498046875,608.6519165039062,0.22297818958759308,557.2286376953125,616.3014526367188,0.09124283492565155
S_D_0218,60,0,0,1516.5870361328125,474.6927795410156,0.09926930069923401,1516.8067626953125,436.7381286621094,0.05591345950961113,1527.9993896484375,431.3697509765625,0.021742405369877815,1468.0888671875,451.0364990234375,0.914742112159729,1625.1102294921875,448.336669921875,0.7204254865646362,1383.88623046875,626.0123291015625,0.998138427734375,1715.5570068359375,621.4055786132812,0.9979150891304016,1293.4014892578125,866.13427734375,0.9809371829032898,1760.31201171875,865.2909545898438,0.9698512554168701,1274.107666015625,1086.694091796875,0.8970763683319092,1685.7701416015625,1056.9617919921875,0.8491677641868591,1417.0252685546875,1112.0074462890625,0.9996988773345947,1642.36083984375,1109.15625,0.999650239944458,1400.85693359375,1437.0587158203125,0.9980260729789734,1616.2642822265625,1437.1168212890625,0.9977433681488037,1427.166015625,1770.7606201171875,0.9841372966766357,1599.2930908203125,1759.3177490234375,0.9834977388381958
S_D_0218,0,0,0,2104.572509765625,412.8482666015625,0.018924763426184654,2135.06201171875,308.0719299316406,0.01680232398211956,2113.2998046875,317.340087890625,0.0020043211989104748,2237.5380859375,176.08163452148438,0.026305487379431725,2179.991455078125,197.88555908203125,0.0008790406864136457,2242.7900390625,175.68722534179688,0.027067041024565697,2206.701416015625,212.08401489257812,0.03055175207555294,1902.0853271484375,552.8461303710938,0.523629903793335,1871.9979248046875,569.4680786132812,0.3565843403339386,1707.9090576171875,1632.99609375,0.8952137231826782,1713.635009765625,1601.214111328125,0.8338518738746643,2398.6103515625,780.41552734375,0.08463604003190994,2386.54541015625,795.0982055664062,0.08118879795074463,2219.888671875,434.8447265625,0.18498340249061584,2156.105712890625,464.7772521972656,0.16090084612369537,2213.71533203125,1620.8515625,0.12378623336553574,2142.575927734375,1636.6490478515625,0.12407136708498001
